TransactionId;ProductId;Date;City
784C6C37-215B-E711-80F2-9457A5C44EE4;d5543e6e07776f7592a4;2017-06-27;Springfield
DFCD66A5-A5FE-E611-80E9-9457A5C40E1C;c64f6702581e0c855937;2017-03-01;Springfield
ED4DD8DF-426E-E811-813A-E0071B8A33B4;6f513e2d3647b466ef94;2018-06-12;Springfield
B97E04C8-9F86-E811-810E-1402EC62A280;8383f8ace4c0646543b6;2018-07-13;Gotham
F088F022-B86C-E811-8103-941882AB4684;56ea84ca8b831a834874;2018-06-10;Riverdale
31B06775-0DDA-E811-8119-1402EC62F480;283948658f53f56d058a;2018-10-27;Gotham
C8421366-6069-E711-80F3-9457A5C44EE4;2e8f9b940c3bcdcc7f68;2017-07-15;Springfield
583DCB1A-2E21-E711-80E7-9457A5C43E44;e3d69b8db9c487e4e072;2017-04-14;Gotham
22BC15A9-EF5F-E711-80EF-9457A5C40E1C;60ca8cf6c2ec9ea87c5f;2017-07-03;Springfield
662F1F91-EA8F-E711-80FB-9457A5C41C2C;492b3b090378640f6ff6;2017-09-02;Riverdale
1F7B37BB-1D1D-E711-80E7-9457A5C43E44;011a1081a00e18dc84be;2017-04-09;Gotham
A2F7EFDD-6BCE-E611-80EB-308D99B22F50;5ed4f55b51df5480d429;2016-12-30;Springfield
22749018-7CE8-E711-8113-9457A5C4DB88;fa039eca761f06821378;2017-12-24;Springfield
2801E82D-628B-E811-8103-941882ABD404;effc1b5f0367be9ff97d;2018-07-19;Gotham
136D5EEB-5148-E711-80E8-1402EC628728;6ee5d8468f9b34d49a09;2017-06-03;Gotham
F5C3F98F-ED9E-E811-8118-9457A5C49E88;9bc936379cc21d71aca6;2018-08-13;Riverdale
30E76002-5E79-E811-810D-1402EC62A280;9f2ae27979353dc34731;2018-06-26;Gotham
3177B8FB-2FFD-E711-8109-1402EC62F480;1b4cbdb8af014be772ca;2018-01-19;Gotham
A668C120-D030-E811-8119-9457A5C4DB88;fe7627a65ad06669cd5d;2018-03-26;Springfield
1AFE71FF-0E73-E811-80FD-9457A5C40B1C;752f60b11748d33ed81b;2018-06-18;Metropolis
D674129A-9C9C-E811-8103-1402EC628728;4595c941e8b2a14a8ac7;2018-08-10;Gotham
85A73907-4346-E811-8158-9457A5C47E50;2725556058e3b3405699;2018-04-22;Springfield
61BDB4E0-9131-E711-80F0-308D99B22F50;a3b50ad3b877412db980;2017-05-05;Springfield
EC417E42-C28D-E811-8162-9457A5C47E50;9029fed4957cc0342ab6;2018-07-22;Springfield
BEE42186-7F3D-E711-811C-9457A5C47E50;d3dd782bbb1d3aa9b0cc;2017-05-20;Springfield
FE592179-F47A-E811-810D-9457A5C41C2C;7354070c3031beaa926c;2018-06-28;Riverdale
41E43050-7F69-E711-811C-E0071B8A33B4;e2118ee6c409215428aa;2017-07-15;Springfield
FA840E31-A220-E811-80F7-9457A5C40B1C;c9e6041871d21ecfbcf1;2018-03-05;Metropolis
EB7AF211-4F15-E711-8113-E0071B8A33B4;760427996607958e643f;2017-03-30;Springfield
54B44EE1-46BF-E811-813D-E0071B8A33B4;bc04df37fc7eb7dbe171;2018-09-23;Springfield
571D4D02-0DA3-E811-812A-9457A5C4BAEC;a4490f1d7f851928d451;2018-08-18;Metropolis
B2835946-9F82-E811-8160-9457A5C47E50;9bf4dec4c0b071004caf;2018-07-08;Springfield
F6611576-F012-E811-80F6-9457A5C40B1C;b04c6e944ed21b9e6f73;2018-02-16;Metropolis
36B66B86-ED38-E811-8101-9457A5C44EDC;2cb120319f3700b56a72;2018-04-05;Gotham
5C59D669-8C8D-E711-810C-9457A5C4BAEC;2390f62047d040c02444;2017-08-30;Metropolis
7C7DFDB2-5619-E711-80FC-9457A5C4DB88;7abdff1a63e43d019b95;2017-04-04;Springfield
61D2AC5C-BF47-E811-80F8-9457A5C40B1C;56a3200ae230aebab886;2018-04-24;Metropolis
913E9518-0C34-E811-80F6-941882AB6618;4b55a6f548b0c18eb25d;2018-03-30;Metropolis
73323D3F-BF68-E711-80EA-1402EC628728;b2b4f727fab64beb8305;2017-07-14;Gotham
3F84AD56-2488-E811-811B-1402EC62DC7C;7804f11aa851f940ba0b;2018-07-15;Metropolis
2257590F-62F4-E711-80F3-941882AB6608;3c8d779a816c3362d649;2018-01-08;Riverdale
8FD619F4-4B76-E811-80FA-E0071B8AD350;de733bdac4d5ecd90026;2018-06-22;Metropolis
F9ACA485-5345-E811-80F9-941882AB4684;48185ae8a630dae0cdeb;2018-04-21;Riverdale
957A4432-6699-E811-8118-9457A5C49E88;d802f19e1506dcb1e35b;2018-08-06;Riverdale
A5EC90EA-EEFD-E711-80F5-9457A5C40B1C;c4b41746924782d61509;2018-01-20;Metropolis
2087F26B-E876-E811-810C-9457A5C44EE4;b02a69f8546901b1715e;2018-06-23;Springfield
DB36D49E-012A-E811-8108-9457A5C41C2C;0db4b74114c6597b3695;2018-03-17;Riverdale
F08C4E92-3551-E811-8109-9457A5C44EE4;4684310b8bf923279613;2018-05-06;Springfield
03D34AF2-EDEF-E811-8124-9457A5C4DB88;6402821007bea3228c98;2018-11-24;Springfield
C64807F6-CEB5-E811-80FE-E0071B8AD350;c20b646cab0843ba2393;2018-09-11;Metropolis
7F28CFF0-340E-E711-80EB-9457A5C44EE4;4fdd5ee7208a96a2b368;2017-03-21;Springfield
34AE0629-2EBB-E711-8114-9457A5C45EF4;d6d0a544a4e48c430958;2017-10-27;Riverdale
21C469F1-DCC6-E611-80EB-9457A5C44EDC;601de00519524005a63d;2016-12-20;Gotham
B252178A-2784-E811-810E-1402EC62A280;a436850cf7a8aae24428;2018-07-10;Gotham
885A7566-3FBB-E811-80FD-941882AB6618;537b8660383b85a41f1b;2018-09-18;Metropolis
3C9DC3F4-5357-E711-80F4-9457A5C44EDC;2c41fb3ec0830698ba78;2017-06-22;Gotham
50441405-8C65-E711-80EB-9457A5C40B1C;2713711ba962b0bdecaf;2017-07-10;Metropolis
3BFB2CFD-268C-E811-813B-E0071B8A33B4;236c477198abeac78f97;2018-07-20;Springfield
4426AD8D-2D81-E811-80FB-E0071B8AD350;0b77e02a123653d96af2;2018-07-06;Metropolis
B011CD9F-EB60-E811-80F8-E0071B8AD350;3764637b331b93b73231;2018-05-26;Metropolis
530DB57D-F676-E811-80F8-941882AB36FC;6e0f7cb667da3d40369b;2018-06-23;Metropolis
CEAB81BE-F94A-E811-8158-9457A5C47E50;0879521bacf02066e4ca;2018-04-28;Springfield
BA66E34D-32FC-E711-8109-1402EC62F480;ad3f9ed3aeb2f55252a2;2018-01-18;Gotham
4B13C084-B1A9-E711-80F9-9457A5C44EDC;da9d2457b92f69836437;2017-10-05;Gotham
4CC14BD7-B876-E811-810D-1402EC62A280;ee9074ddbaa0c6b232ba;2018-06-23;Gotham
36A811E6-5AC2-E811-8118-1402EC62F480;fa8b437973e7ae60e51b;2018-09-27;Gotham
A740E36A-50E5-E611-80E7-9457A5C40E1C;6803597eac0ecab25967;2017-01-28;Springfield
F2AD621B-38CD-E711-80F1-9457A5C40B1C;b873b53f37950264bac6;2017-11-19;Metropolis
85E29FC4-8601-E711-80E9-9457A5C40E1C;c5a58cd94ad528324df0;2017-03-05;Springfield
9165359F-A55D-E711-8102-9457A5C45EF4;99f9c05e05dd1d8c167f;2017-06-30;Riverdale
6F5824A9-4A80-E811-811B-1402EC62DC7C;0b77e02a123653d96af2;2018-07-05;Metropolis
92D70D37-8A44-E711-80F3-E0071B8AA344;e3b94164e1b098d9b3d0;2017-05-29;Riverdale
97B3519F-617B-E811-810E-E0071B8AA344;b04c6e944ed21b9e6f73;2018-06-29;Riverdale
351EF2AE-9CBD-E811-813D-E0071B8A33B4;54fb846f344d179b1417;2018-09-21;Springfield
33181253-8F02-E711-80F7-9457A5C49E88;60ca8cf6c2ec9ea87c5f;2017-03-06;Riverdale
5BC6BA48-6D70-E811-8103-941882AB4684;b3e6e679419731d0cc55;2018-06-15;Riverdale
0A8CA0A4-DBF6-E711-80F8-941882ABD404;6e8252770832e6df4754;2018-01-11;Gotham
4CF1594B-FC9A-E711-8100-1402EC62F480;7d031ab89b420f806885;2017-09-16;Gotham
C9EF308B-B2AE-E811-812A-9457A5C4BAEC;8b97d5c518e65057e189;2018-09-02;Metropolis
2789DC45-F9D4-E711-8100-E0071B8AA344;4b0c523f15bc58aecbf9;2017-11-29;Riverdale
0D5E7D4B-245F-E711-80EA-9457A5C40B1C;c16a5d14f07e9085e6d1;2017-07-02;Metropolis
92233E27-5E12-E811-8117-9457A5C4DB88;ac3ef777151d20cf436d;2018-02-15;Springfield
85EBBB2F-DCA9-E811-813C-E0071B8A33B4;c39d23f1cc71cbf1b051;2018-08-27;Springfield
FABA2514-7D40-E711-80EA-E0071B8AD350;19d76bbaf392b3412ff7;2017-05-24;Metropolis
F2096ECF-EFC2-E711-8102-9457A5C49E88;e18d0d39d820804bd9fb;2017-11-06;Riverdale
7BC2CD63-F9AF-E711-80FD-1402EC62A280;f327cc31508bbdac40d2;2017-10-13;Gotham
E3E53833-38EF-E811-8118-9457A5C44EE4;dd714e6110c1b88159f3;2018-11-23;Springfield
8321745C-B805-E711-80ED-9457A5C44EDC;ed3f1b666f61b422cf75;2017-03-10;Gotham
F703904B-55A1-E811-8115-9457A5C44EE4;57fc3b4ad3376e2053a1;2018-08-16;Springfield
5D7F54B7-D73B-E811-8109-E0071B8AA344;5c82ca96623df81003ae;2018-04-09;Riverdale
370B3340-1FEB-E811-8122-1402EC62DC7C;575acbd0592fa5a8e26e;2018-11-18;Metropolis
E7D92C23-4A53-E711-80F7-9457A5C41C2C;affe84c96a1e25f8e9b5;2017-06-17;Riverdale
485B9670-237D-E811-810D-9457A5C41C2C;494a3d96c022fc56de6b;2018-07-01;Riverdale
3284DF15-8175-E811-8127-9457A5C4BAEC;700af09f1402597de906;2018-06-21;Metropolis
04202A87-D88C-E711-80FA-1402EC62A280;2bd46cb8190b9453bd6e;2017-08-29;Gotham
46B8372F-6840-E711-80ED-9457A5C40E1C;99ea9b89d5f47f6a0951;2017-05-24;Springfield
A8AA00CB-909D-E811-8108-308D99B22F50;68764d2f52ff92e7ccd1;2018-08-11;Springfield
9F5C197E-9A48-E811-8123-9457A5C4BAEC;9d5517051cdd7b9ff557;2018-04-25;Metropolis
18723598-4A8E-E811-811B-1402EC62DC7C;616255f86bbb049e05a2;2018-07-23;Metropolis
36FECDB5-F3AF-E711-80F8-308D99B22F50;3d1f660763e306cd26a5;2017-10-13;Springfield
